tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
3750	Malus domestica	114820974	0	live	LOC114820974		pentatricopeptide repeat-containing protein At1g80270, mitochondrial-like	pentatricopeptide repeat-containing protein At1g80270, mitochondrial-like		14	NC_041802.1	11615777	11621243	plus	3		
3750	Malus domestica	114820170	0	live	LOC114820170		pentatricopeptide repeat-containing protein At2g41720	pentatricopeptide repeat-containing protein At2g41720		12	NC_041800.1	9792432	9806640	minus	11		
3750	Malus domestica	114820085	0	live	LOC114820085		pentatricopeptide repeat-containing protein At5g15010, mitochondrial-like	pentatricopeptide repeat-containing protein At5g15010, mitochondrial-like		12	NC_041800.1	336538	340105	plus	2		
3750	Malus domestica	114819958	0	live	LOC114819958		pentatricopeptide repeat-containing protein At2g38420, mitochondrial-like	pentatricopeptide repeat-containing protein At2g38420, mitochondrial-like		12	NC_041800.1	26372942	26375581	minus	1		
3750	Malus domestica	114819271	0	live	LOC114819271		pentatricopeptide repeat-containing protein At3g46610-like	pentatricopeptide repeat-containing protein At3g46610-like		9	NC_041797.1	1178556	1182966	minus	2		
3750	Malus domestica	114819139	0	live	LOC114819139		putative pentatricopeptide repeat-containing protein At1g02420	LOW QUALITY PROTEIN: putative pentatricopeptide repeat-containing protein At1g02420		8	NC_041796.1	27957987	27960100	plus	1		
3750	Malus domestica	114819125	0	live	LOC114819125		pentatricopeptide repeat-containing protein At4g38150-like	pentatricopeptide repeat-containing protein At4g38150-like		10	NC_041798.1	23168340	23169609	plus	1		
207710	Prosopis alba	114763174	0	live	LOC114763174		pentatricopeptide repeat-containing protein At1g79080, chloroplastic-like	pentatricopeptide repeat-containing protein At1g79080, chloroplastic-like		Un							
207710	Prosopis alba	114763157	0	live	LOC114763157		pentatricopeptide repeat-containing protein At5g41170, mitochondrial-like	pentatricopeptide repeat-containing protein At5g41170, mitochondrial-like		Un							
207710	Prosopis alba	114763087	0	live	LOC114763087		pentatricopeptide repeat-containing protein At3g04760, chloroplastic-like	pentatricopeptide repeat-containing protein At3g04760, chloroplastic-like		Un							
207710	Prosopis alba	114763066	0	live	LOC114763066		pentatricopeptide repeat-containing protein At1g03560, mitochondrial-like	pentatricopeptide repeat-containing protein At1g03560, mitochondrial-like		Un							
207710	Prosopis alba	114762086	0	live	LOC114762086		pentatricopeptide repeat-containing protein At3g25210, mitochondrial-like	pentatricopeptide repeat-containing protein At3g25210, mitochondrial-like		Un							
207710	Prosopis alba	114762068	0	live	LOC114762068		pentatricopeptide repeat-containing protein At3g16010-like	pentatricopeptide repeat-containing protein At3g16010-like		Un							
207710	Prosopis alba	114762035	0	live	LOC114762035		pentatricopeptide repeat-containing protein At5g47360-like	pentatricopeptide repeat-containing protein At5g47360-like		Un							
207710	Prosopis alba	114762032	0	live	LOC114762032		pentatricopeptide repeat-containing protein At5g47360-like	pentatricopeptide repeat-containing protein At5g47360-like		Un							
207710	Prosopis alba	114761849	0	live	LOC114761849		pentatricopeptide repeat-containing protein At4g31850, chloroplastic	pentatricopeptide repeat-containing protein At4g31850, chloroplastic		Un							
207710	Prosopis alba	114761140	0	live	LOC114761140		pentatricopeptide repeat-containing protein At5g48730, chloroplastic-like	pentatricopeptide repeat-containing protein At5g48730, chloroplastic-like		Un							
207710	Prosopis alba	114760852	0	live	LOC114760852		pentatricopeptide repeat-containing protein At5g39710-like	pentatricopeptide repeat-containing protein At5g39710-like		Un							
207710	Prosopis alba	114760726	0	live	LOC114760726		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Un							
207710	Prosopis alba	114760710	0	live	LOC114760710		pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like	pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like		Un							
207710	Prosopis alba	114760709	0	live	LOC114760709		pentatricopeptide repeat-containing protein At1g63400-like	pentatricopeptide repeat-containing protein At1g63400-like		Un							
207710	Prosopis alba	114760708	0	live	LOC114760708		pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like	pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like		Un							
207710	Prosopis alba	114760707	0	live	LOC114760707		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Un							
207710	Prosopis alba	114760706	0	live	LOC114760706		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Un							
207710	Prosopis alba	114760699	0	live	LOC114760699		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Un							
207710	Prosopis alba	114760588	0	live	LOC114760588		pentatricopeptide repeat-containing protein At3g18110, chloroplastic-like	pentatricopeptide repeat-containing protein At3g18110, chloroplastic-like		Un							
207710	Prosopis alba	114760433	0	live	LOC114760433		pentatricopeptide repeat-containing protein At1g73400, mitochondrial	pentatricopeptide repeat-containing protein At1g73400, mitochondrial		Un							
207710	Prosopis alba	114760354	0	live	LOC114760354		pentatricopeptide repeat-containing protein At2g01390-like	pentatricopeptide repeat-containing protein At2g01390-like		Un							
207710	Prosopis alba	114760259	0	live	LOC114760259		pentatricopeptide repeat-containing protein At3g13160, mitochondrial-like	pentatricopeptide repeat-containing protein At3g13160, mitochondrial-like		Un							
207710	Prosopis alba	114760185	0	live	LOC114760185		pentatricopeptide repeat-containing protein At5g01110-like	pentatricopeptide repeat-containing protein At5g01110-like		Un							
207710	Prosopis alba	114760003	0	live	LOC114760003		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Un							
207710	Prosopis alba	114759961	0	live	LOC114759961		pentatricopeptide repeat-containing protein At3g54980, mitochondrial-like	pentatricopeptide repeat-containing protein At3g54980, mitochondrial-like		Un							
207710	Prosopis alba	114759955	0	live	LOC114759955		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Un							
207710	Prosopis alba	114759954	0	live	LOC114759954		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Un							
207710	Prosopis alba	114759649	0	live	LOC114759649		pentatricopeptide repeat-containing protein At1g52640, mitochondrial-like	pentatricopeptide repeat-containing protein At1g52640, mitochondrial-like		Un							
207710	Prosopis alba	114759468	0	live	LOC114759468		putative pentatricopeptide repeat-containing protein At1g19290	putative pentatricopeptide repeat-containing protein At1g19290		Un							
207710	Prosopis alba	114759410	0	live	LOC114759410		pentatricopeptide repeat-containing protein At2g37230-like	pentatricopeptide repeat-containing protein At2g37230-like		Un							
207710	Prosopis alba	114758614	0	live	LOC114758614		putative pentatricopeptide repeat-containing protein At1g13630	putative pentatricopeptide repeat-containing protein At1g13630		Un							
207710	Prosopis alba	114758477	0	live	LOC114758477		pentatricopeptide repeat-containing protein At1g62590-like	pentatricopeptide repeat-containing protein At1g62590-like		Un							
207710	Prosopis alba	114758470	0	live	LOC114758470		pentatricopeptide repeat-containing protein At1g62590-like	pentatricopeptide repeat-containing protein At1g62590-like		Un							
207710	Prosopis alba	114758463	0	live	LOC114758463		pentatricopeptide repeat-containing protein At1g63330-like	pentatricopeptide repeat-containing protein At1g63330-like		Un							
207710	Prosopis alba	114758461	0	live	LOC114758461		pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like		Un							
207710	Prosopis alba	114758460	0	live	LOC114758460		pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like		Un							
207710	Prosopis alba	114758452	0	live	LOC114758452		pentatricopeptide repeat-containing protein At1g62590-like	pentatricopeptide repeat-containing protein At1g62590-like		Un							
207710	Prosopis alba	114758450	0	live	LOC114758450		pentatricopeptide repeat-containing protein At1g62910-like	pentatricopeptide repeat-containing protein At1g62910-like		Un							
207710	Prosopis alba	114758449	0	live	LOC114758449		pentatricopeptide repeat-containing protein At1g12775, mitochondrial-like	pentatricopeptide repeat-containing protein At1g12775, mitochondrial-like		Un							
207710	Prosopis alba	114758445	0	live	LOC114758445		pentatricopeptide repeat-containing protein At1g63330-like	pentatricopeptide repeat-containing protein At1g63330-like		Un							
207710	Prosopis alba	114758442	0	live	LOC114758442		pentatricopeptide repeat-containing protein At1g63080, mitochondrial-like	pentatricopeptide repeat-containing protein At1g63080, mitochondrial-like		Un							
207710	Prosopis alba	114758438	0	live	LOC114758438		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Un							
207710	Prosopis alba	114758301	0	live	LOC114758301		pentatricopeptide repeat-containing protein At5g39980, chloroplastic	pentatricopeptide repeat-containing protein At5g39980, chloroplastic		Un							
207710	Prosopis alba	114758294	0	live	LOC114758294		pentatricopeptide repeat-containing protein At5g65560-like	pentatricopeptide repeat-containing protein At5g65560-like		Un							
207710	Prosopis alba	114758077	0	live	LOC114758077		pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like	pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like		Un							
207710	Prosopis alba	114757742	0	live	LOC114757742		pentatricopeptide repeat-containing protein At1g62910-like	pentatricopeptide repeat-containing protein At1g62910-like		Un							
207710	Prosopis alba	114757740	0	live	LOC114757740		pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like	pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like		Un							
207710	Prosopis alba	114757739	0	live	LOC114757739		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Un							
207710	Prosopis alba	114757734	0	live	LOC114757734		pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like	pentatricopeptide repeat-containing protein At1g62930, chloroplastic-like		Un							
207710	Prosopis alba	114757733	0	live	LOC114757733		pentatricopeptide repeat-containing protein At1g63330-like	pentatricopeptide repeat-containing protein At1g63330-like		Un							
207710	Prosopis alba	114757732	0	live	LOC114757732		pentatricopeptide repeat-containing protein At1g64100-like	pentatricopeptide repeat-containing protein At1g64100-like		Un							
207710	Prosopis alba	114757731	0	live	LOC114757731		pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like		Un							
207710	Prosopis alba	114757725	0	live	LOC114757725		pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like		Un							
207710	Prosopis alba	114757702	0	live	LOC114757702		pentatricopeptide repeat-containing protein At1g62914, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62914, mitochondrial-like		Un							
207710	Prosopis alba	114757699	0	live	LOC114757699		pentatricopeptide repeat-containing protein At1g12775, mitochondrial-like	pentatricopeptide repeat-containing protein At1g12775, mitochondrial-like		Un							
207710	Prosopis alba	114757695	0	live	LOC114757695		pentatricopeptide repeat-containing protein At1g62590-like	pentatricopeptide repeat-containing protein At1g62590-like		Un							
207710	Prosopis alba	114757680	0	live	LOC114757680		pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like	pentatricopeptide repeat-containing protein At1g63130, mitochondrial-like		Un							
207710	Prosopis alba	114757679	0	live	LOC114757679		putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial	putative pentatricopeptide repeat-containing protein At1g12700, mitochondrial		Un							
207710	Prosopis alba	114757675	0	live	LOC114757675		pentatricopeptide repeat-containing protein At1g12775, mitochondrial-like	pentatricopeptide repeat-containing protein At1g12775, mitochondrial-like		Un							
207710	Prosopis alba	114757674	0	live	LOC114757674		pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like		Un							
207710	Prosopis alba	114757673	0	live	LOC114757673		pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like		Un							
207710	Prosopis alba	114757672	0	live	LOC114757672		pentatricopeptide repeat-containing protein At1g12300, mitochondrial-like	pentatricopeptide repeat-containing protein At1g12300, mitochondrial-like		Un							
207710	Prosopis alba	114757667	0	live	LOC114757667		pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like		Un							
207710	Prosopis alba	114757657	0	live	LOC114757657		pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like	pentatricopeptide repeat-containing protein At1g62670, mitochondrial-like		Un							
